HSP90AB1	,ENSG00000096384,1.00000022484892E-07
IFNA21	,ENSG00000137080,2.77000000323824E-05
RNASEL	,ENSG00000135828,3.00000010611257E-07
TBK1	,ENSG00000183735,8.10000000228683E-06
CNOT7	,ENSG00000198791,-9.9999965641473E-08
CACTIN	,ENSG00000105298,1.02000000197222E-05
ISG20	,ENSG00000172183,5.0000005558104E-07
LSM14A	,ENSG00000257103,-9.9999965641473E-08
NLRC5	,ENSG00000140853,-0.000328499999966425
USP18	,ENSG00000184979,-0.000148400000000493
MYD88	,ENSG00000172936,-3.33999999497792E-05
ISG15	,ENSG00000187608,-2.34999999975116E-05
TRIM6	,ENSG00000121236,1.90000002930901E-06
MX1	,ENSG00000157601,-0.00107909999996991
MX2	,ENSG00000183486,1.97000000525804E-05
IP6K2	,ENSG00000068745,-2.31999999869004E-05
EGR1	,ENSG00000120738,2.4200000041219E-05
ABCE1	,ENSG00000164163,1.180000003842E-05
SP100	,ENSG00000067066,-9.67999999943459E-05
BST2	,ENSG00000130303,-0.000169999999968695
FADD	,ENSG00000168040,2.20000000012988E-05
HLA-B	,ENSG00000234745,0
HLA-G	,ENSG00000204632,0.0104271000000153
HLA-F	,ENSG00000204642,1.00000022484892E-07
IFNAR1	,ENSG00000142166,0
TYK2	,ENSG00000105397,-0.000102399999946101
IFNAR2	,ENSG00000159110,8.50000003538298E-06
UBE2K	,ENSG00000078140,-0.000522699999976339
IFNB1	,ENSG00000171855,7.01000000162821E-05
GBP2	,ENSG00000162645,-9.5999999984997E-06
MAVS	,ENSG00000088888,-0.00120419999996102
WNT5A	,ENSG00000114251,-9.9999965641473E-08
IFITM1	,ENSG00000185885,-0.000218099999983679
IFITM2	,ENSG00000185201,-1.69999998433923E-06
IFITM3	,ENSG00000142089,1.56000000401946E-05
OAS3	,ENSG00000111331,0.000194400000054884
RSAD2	,ENSG00000134321,-0.000272499999994125
OAS1	,ENSG00000089127,-1.07999999841013E-05
OAS2	,ENSG00000111335,0.000161200000036388
IFI35	,ENSG00000068079,4.55000000556538E-05
IFNA2	,ENSG00000188379,-3.19999998055209E-06
IFNA1	,ENSG00000197919,3.52000000134467E-05
IFNA7	,ENSG00000214042,1.00000022484892E-07
IFNA6	,ENSG00000120235,3.1500000034157E-05
IFNA5	,ENSG00000147873,-0.000202799999954095
IFNA4	,ENSG00000236637,1.00000022484892E-07
XAF1	,ENSG00000132530,-5.29999999798747E-06
IFNA8	,ENSG00000120242,0
ZBP1	,ENSG00000124256,-7.09999994796817E-06
PTPN6	,ENSG00000111679,-0.000556899999992311
PTPN2	,ENSG00000175354,-0.000295299999947929
IFNA10	,ENSG00000186803,1.00000022484892E-07
MUL1	,ENSG00000090432,4.00000033096148E-07
SAMHD1	,ENSG00000101347,-0.000360199999988708
TREX1	,ENSG00000213689,-1.99999988126365E-07
STAT1	,ENSG00000115415,-0.0417270999999459
DCST1	,ENSG00000163357,-1.42999999752647E-05
PSMB8	,ENSG00000204264,-0.00340469999997595
STAT2	,ENSG00000170581,0.000100100000054226
PTPN11	,ENSG00000179295,-6.89999995984181E-06
IRF9	,ENSG00000213928,0
IFIT3	,ENSG00000119917,1.70000004118265E-06
IFIT2	,ENSG00000119922,-5.09999995301769E-06
IKBKE	,ENSG00000263528,4.00000033096148E-07
OASL	,ENSG00000135114,-3.28999999510415E-05
IFI27	,ENSG00000165949,-7.19999997045306E-06
IFIT1	,ENSG00000185745,6.00000021222513E-07
IRF5	,ENSG00000128604,-0.000211899999953857
IRF6	,ENSG00000117595,3.43000000384563E-05
IRF7	,ENSG00000185507,-0.0008600999999544
IRF8	,ENSG00000140968,3.60000000227956E-05
IRF1	,ENSG00000125347,1.26000000477688E-05
JAK1	,ENSG00000162434,-0.0003458999999566
IRF2	,ENSG00000168310,-7.19999997045306E-06
IRF3	,ENSG00000126456,-0.000314299999956802
IFNA14	,ENSG00000228083,0
PTPN1	,ENSG00000196396,0
IRF4	,ENSG00000137265,-8.19999996792831E-06
IFNA16	,ENSG00000147885,-8.47999999677995E-05
IFI6	,ENSG00000126709,-0.00020969999997078
ADAR	,ENSG00000160710,5.89000000559281E-05
IFNA17	,ENSG00000234829,2.00000044969784E-07
